year,month,district,PM25,resid,평균풍속(m/s),월강수량합(mm),EV,대여건수,car,녹지 면적 합계,공원율,oil_use,bus_traffic,subway_traffic,제조업 사업체수,현년.전기사용량,현년.가스사용량,현년.수도사용량,현년.탄소,construction_waste_emissions,construction_waste_recycling,trash_emissions,trash_recycling,garbage_emissions,garbage_recycling,designated_waste_emissions,designated_waste_recycling
2021,9,광진구,7.029861111111111,-2.028315104649316,1.7,127.5,4238,173992.0,23.4,10038.0,20.28,11420,77880,148486,2239,45631802,862808,1315039,21717161,28560.0,0.9977941176470588,5034.0,0.5309892729439809,2481.0,1.0,5034.0,0.5309892729439809
2021,9,구로구,7.523611111111111,-1.3976422720642607,2.4,123.0,7661,141039.0,22.61,13495.0,18.1,12398,156858,129874,4550,71522531,1247058,2548449,33965049,25182.0,0.9324517512508935,8742.0,0.4420041180507893,2454.0,1.0,8742.0,0.4420041180507893
2021,9,금천구,9.786805555555556,-2.3730840967152083,2.1,98.5,3336,59900.0,21.87,17785.0,21.31,6606,110172,31909,6698,55498713,1163116,1154133,26520008,32271.0,0.9599330668401971,6441.0,0.5356311131811831,1665.0,1.0,6441.0,0.5356311131811831
2021,9,노원구,7.802777777777778,-3.399923971972892,1.3,136.5,6289,209924.0,22.37,27345.0,41.6,11066,122648,140821,1280,85076935,1352221,2801790,40031799,18903.0,0.9973020155530868,7701.0,0.5695364238410596,3471.0,1.0,7701.0,0.5695364238410596
2021,9,도봉구,4.942361111111111,-3.6269578115991616,0.9,166.0,3367,83093.0,20.54,7420.0,49.2,9685,98095,51076,1350,46792309,2804966,1579273,26647383,19647.0,0.9970987937089631,5394.0,0.41379310344827586,2163.0,1.0,5394.0,0.41379310344827586
2021,9,동대문구,6.811111111111111,-4.235545808208733,1.6,146.0,3967,137648.0,22.54,19904.0,8.55,11128,152416,61095,3922,45262774,505469,1728929,20897671,44595.0,0.9980491086444668,6810.0,0.5008810572687225,2796.0,1.0,6810.0,0.5008810572687225
2021,9,동작구,7.723611111111111,-3.4470970646004107,1.3,115.75,5501,87589.0,25.1,5242.0,26.46,5870,154037,182368,931,58756496,1290934,1371133,28259667,21366.0,0.9983150800336984,6510.0,0.5373271889400921,2415.0,1.0,6510.0,0.5373271889400921
2021,9,마포구,6.808333333333334,-1.721217091915688,2.8,127.0,6380,214316.0,23.52,21885.0,19.16,4199,149178,205345,1998,84895411,1317108,2173538,39667594,23334.0,0.9982000514271021,14016.0,0.300513698630137,2340.0,1.0,14016.0,0.300513698630137
2021,9,서대문구,6.120138888888889,-3.5732121769302645,1.3,123.0,4391,86987.0,22.9,6269.0,28.93,7808,159878,33207,1074,46272092,443292,1408148,21079852,21375.0,0.9984561403508772,6126.0,0.47698334965719885,1830.0,1.0,6126.0,0.47698334965719885
2021,9,서초구,5.069444444444445,-3.292728903019752,1.3,127.5,12748,130312.0,24.79,11071.0,32.08,27882,186784,197480,1678,156201966,1997883,2293331,71466275,116166.0,0.9994834977532152,10137.0,0.44628588339745484,4422.0,1.0,10137.0,0.44628588339745484
2021,9,성동구,6.173611111111111,-2.117237237454373,1.7666666666666666,2.5,5598,147002.0,23.68,11981.0,18.23,10932,82976,118776,5397,53310288,805259,1340607,24852423,91059.0,0.9193819391822884,5856.0,0.5645491803278688,2301.0,1.0,5856.0,0.5645491803278688
2021,9,성북구,5.465277777777778,-3.8231413249144697,1.8,142.5,5495,101675.0,22.79,17013.0,34.55,13872,180744,82673,3138,66633633,992841,2424722,31281632,38973.0,0.9992302363174506,8577.0,0.6607205316544246,2601.0,1.0,8577.0,0.6607205316544246
2021,9,송파구,7.43125,-2.61056806471858,1.5,116.5,13378,322565.0,22.75,28026.0,14.08,57143,156751,228520,2447,138061110,3521527,3562381,67608851,66363.0,0.9670900953844763,14823.0,0.5565674964582068,5988.0,1.0,14823.0,0.5565674964582068
2021,9,양천구,8.283333333333333,-3.1671824528762125,1.3,127.0,6905,199744.0,23.08,12203.0,17.52,20528,120944,56171,1583,98831247,1360205,1694004,45513721,20511.0,0.9903466432645898,7941.0,0.562145825462788,2652.0,1.0,7941.0,0.562145825462788
2021,9,영등포구,8.934722222222222,-2.205876649911537,1.85,115.5,8457,304627.0,22.99,11833.0,12.26,28441,160400,160648,4790,124645482,1936006,2304382,57951398,42741.0,0.9882080437986944,9306.0,0.56608639587363,3945.0,1.0,9306.0,0.56608639587363
2021,9,용산구,6.75,-3.0043477812198924,2.2,125.5,4710,91815.0,25.87,28980.0,8.12,27653,116908,67602,1371,37346924,887616,804489,18090447,21126.0,0.9947458108491906,6945.0,0.5403887688984881,1863.0,1.0,6945.0,0.5403887688984881
2021,9,은평구,8.559027777777779,-3.695244898132176,1.3,100.0,5563,107229.0,20.4,20586.0,48.36,8931,153010,128524,1510,46849771,1647078,1620863,24091884,27591.0,0.9978253778406002,9030.0,0.501328903654485,2337.0,1.0,9030.0,0.501328903654485
2021,9,종로구,7.607638888888889,-4.022452526988059,2.3,131.0,2859,126977.0,22.32,13288.0,47.69,3582,151642,208052,5318,48503842,1113693,695306,23291148,27534.0,0.9971671388101983,4818.0,0.3437110834371108,2076.0,1.0,4818.0,0.3437110834371108
2021,9,중구,7.330555555555556,-4.896360457985657,3.1,117.5,3306,83125.0,20.86,77851.0,31.91,2103,102735,240312,10469,73243835,2017298,1017128,35911816,25620.0,0.9956674473067916,6591.0,0.267637687756031,2355.0,1.0,6591.0,0.267637687756031
2021,9,중랑구,5.610416666666667,-2.833006578365856,2.2,136.0,3845,99996.0,21.35,12252.0,28.29,10428,109673,67305,4256,44143991,308434,1289130,19835933,31350.0,0.9992344497607656,6126.0,0.4495592556317336,2523.0,1.0,6126.0,0.4495592556317336
2021,10,강남구,12.971102150537634,2.0166357207308234,0.9,37.5,23238,100981.0,23.74,18999.0,19.73,26066,261590,405117,3027,135750832,2289853,3760233,63936027,96193.0,0.9961650016113439,13866.3,0.47082494969818917,7198.2,1.0,13866.3,0.47082494969818917
2021,10,강동구,13.519489247311828,0.8740778386064868,1.3,52.5,7923,147267.0,22.31,42886.0,13.86,8565,90454,128540,1911,50242640,4133041,2519764,31397451,71101.6,0.998168817579351,8844.3,0.5310199789695058,3608.4,1.0,8844.3,0.5310199789695058
2021,10,강북구,12.216397849462366,-0.2486612885967392,1.6,67.0,2614,56367.0,20.35,33249.0,60.95,7682,153308,64797,2067,28053534,845347,1164940,14175032,22592.8,0.9997255762897914,6026.4,0.5689300411522634,1990.2,1.0,6026.4,0.5689300411522634
2021,10,강서구,14.256720430107526,1.0442316584785836,1.3,50.5,11858,371377.0,22.2,11367.0,10.9,154784,146967,187131,1965,52630510,1364693,1888372,25999184,65496.8,0.9954089360090874,59820.7,0.23485515883297925,4030.0,1.0,59820.7,0.23485515883297925
2021,10,관악구,12.853494623655914,0.2142097874882788,1.4,43.5,5071,111081.0,24.6,9515.0,42.22,6596,233082,135821,1901,49243184,1058642,1821061,23855066,40126.4,0.9983003708281828,9569.7,0.4826692581794622,2842.7,1.0,9569.7,0.4826692581794622
2021,10,광진구,13.168010752688172,1.4596109948990863,1.3,47.5,4341,156424.0,23.58,10038.0,20.28,10030,84084,159440,2239,39524718,1524009,1433394,20648149,29512.0,0.9977941176470588,5201.8,0.5309892729439809,2563.7,1.0,5201.8,0.5309892729439809
2021,10,구로구,13.050403225806452,2.60316222489285,1.8,40.0,8045,131446.0,22.58,13495.0,18.1,12058,168312,138654,4550,62005700,1604140,2442370,30694550,26021.4,0.9324517512508935,9033.4,0.4420041180507893,2535.8,1.0,9033.4,0.4420041180507893
2021,10,금천구,13.874327956989248,0.3481287172316223,1.7,31.0,3426,57971.0,22.2,17785.0,21.31,5942,117732,33188,6698,48808232,1309079,955362,23944204,33346.7,0.9599330668401971,6655.7,0.5356311131811831,1720.5,1.0,6655.7,0.5356311131811831
2021,10,노원구,14.901881720430108,0.6161052592555932,0.9,57.5,6470,188378.0,22.57,27345.0,41.6,10988,132311,149115,1280,76840804,1402130,2623443,36592260,19533.1,0.997302015553087,7957.7,0.5695364238410596,3586.7,1.0,7957.7,0.5695364238410596
2021,10,도봉구,12.336021505376344,0.9389242109355764,0.9,68.5,3466,69711.0,20.78,7420.0,49.2,9003,104051,53998,1350,41629793,3008491,1555055,24906330,20301.9,0.9970987937089631,5573.8,0.41379310344827586,2235.1,1.0,5573.8,0.41379310344827586
2021,10,동대문구,13.290994623655914,-1.163970440986222,1.5,50.5,4104,125340.0,22.78,19904.0,8.55,11486,163482,63614,3922,38956587,1242619,1753352,19883171,46081.5,0.9980491086444668,7037.0,0.5008810572687225,2889.2,1.0,7037.0,0.5008810572687225
2021,10,동작구,13.258736559139784,0.8736321195749375,1.05,37.5,5621,76693.0,25.24,5242.0,26.46,5436,166052,196453,931,51536570,1322107,1421568,25284985,22078.2,0.9983150800336984,6727.0,0.5373271889400921,2495.5,1.0,6727.0,0.5373271889400921
2021,10,마포구,12.466397849462366,-0.1303957550393776,2.5,50.5,6524,191410.0,23.52,21885.0,19.16,4178,162171,223426,1998,74170249,1195290,1851329,34740280,24111.8,0.9982000514271022,14483.2,0.30051369863013694,2418.0,1.0,14483.2,0.30051369863013694
2021,10,서대문구,11.112903225806452,0.4452926981603486,1.3,50.5,4505,78450.0,22.91,6269.0,28.93,7748,172337,35406,1074,41560334,532048,1048525,19161480,22087.5,0.9984561403508773,6330.2,0.47698334965719885,1891.0,1.0,6330.2,0.47698334965719885
2021,10,서초구,12.512096774193548,2.203845498465755,1.3,40.0,12990,113194.0,24.65,11071.0,32.08,24953,203180,211708,1678,134415208,1479608,2061900,60990913,120038.2,0.9994834977532152,10474.9,0.4462858833974549,4569.4,1.0,10474.9,0.4462858833974549
2021,10,성동구,11.32258064516129,1.851240494744841,1.7333333333333334,21.0,5721,129420.0,23.61,11981.0,18.23,10785,88560,127261,5397,46098578,1164992,1466558,22642276,94094.3,0.9193819391822884,6051.2,0.5645491803278688,2377.7,1.0,6051.2,0.5645491803278688
2021,10,성북구,11.964381720430108,0.8321782531844535,1.4,82.0,5626,91354.0,23.01,17013.0,34.55,12757,193925,88011,3138,58208273,1962328,2361600,29859973,40272.1,0.9992302363174506,8862.9,0.6607205316544246,2687.7,1.0,8862.9,0.6607205316544246
2021,10,송파구,14.442876344086022,2.1319732860642917,1.4,33.0,13688,303824.0,22.78,28026.0,14.08,55185,172203,251070,2447,125662001,2605492,3612141,60316228,68575.1,0.9670900953844762,15317.1,0.5565674964582068,6187.6,1.0,15317.1,0.5565674964582068
2021,10,양천구,15.958333333333334,1.871636191364812,1.1,54.0,7062,189400.0,23.33,12203.0,17.52,20940,130302,59830,1583,90684742,1067815,1902976,41474020,21194.7,0.9903466432645897,8205.7,0.562145825462788,2740.4,1.0,8205.7,0.562145825462788
2021,10,영등포구,14.920698924731182,1.6607027109037296,1.6,53.4,8666,277594.0,23.01,11833.0,12.26,25597,174202,171442,4790,109738593,1659240,2500441,51076011,44165.7,0.9882080437986945,9616.2,0.56608639587363,4076.5,1.0,9616.2,0.56608639587363
2021,10,용산구,12.308467741935484,0.4415918739662384,1.8,46.0,4824,79714.0,25.78,28980.0,8.12,32255,127396,74646,1371,32097037,938797,848773,15993843,21830.2,0.9947458108491906,7176.5,0.5403887688984881,1925.1,1.0,7176.5,0.5403887688984881
2021,10,은평구,14.84744623655914,1.2934521894910718,0.8,58.0,5712,96214.0,20.55,20586.0,48.36,8627,163653,136088,1510,41483978,1632786,1547444,21760405,28510.7,0.9978253778406002,9331.0,0.501328903654485,2414.9,1.0,9331.0,0.501328903654485
2021,10,종로구,14.869623655913978,0.4620418956150864,2.1,57.0,2927,125738.0,22.21,13288.0,47.69,3694,166672,228184,5318,42069949,1271778,726562,20927658,28451.8,0.9971671388101984,4978.6,0.3437110834371108,2145.2,1.0,4978.6,0.3437110834371108
2021,10,중구,12.926075268817204,0.1853265643927047,2.4,51.5,3395,84833.0,20.5,77851.0,31.91,2170,114214,260978,10469,65095968,1628118,935549,31558279,26474.0,0.9956674473067916,6810.7,0.267637687756031,2433.5,1.0,6810.7,0.267637687756031
2021,10,중랑구,11.393817204301076,-0.4955786226222515,1.7,44.5,3954,92633.0,21.45,12252.0,28.29,9596,118019,71350,4256,38916150,1427049,1334892,20140221,32395.0,0.9992344497607656,6330.2,0.44955925563173366,2607.1,1.0,6330.2,0.44955925563173366
2021,11,강남구,23.772222222222226,4.053022690552192,1.1,72.0,25355,79159.0,22.85,18999.0,19.73,26621,284927,465501,3027,133221356,2652709,3187222,63486086,93090.0,0.9961650016113439,13419.0,0.4708249496981891,6966.0,1.0,13419.0,0.4708249496981891
2021,11,강동구,25.9125,4.429894295246476,1.2,68.5,8143,113303.0,22.26,42886.0,13.86,8519,95025,140963,1911,50273297,5411959,2251830,34186275,68808.0,0.9981688175793513,8559.0,0.5310199789695058,3492.0,1.0,8559.0,0.5310199789695058
2021,11,강북구,25.073611111111116,4.010157637224964,1.7,70.5,2702,45069.0,20.31,33249.0,60.95,8210,158943,69640,2067,28623601,1927746,1033184,16797573,21864.0,0.9997255762897914,5832.0,0.5689300411522634,1926.0,1.0,5832.0,0.5689300411522634
2021,11,강서구,25.882638888888888,4.289671072090652,1.3,68.5,12097,302932.0,22.0,11367.0,10.9,140862,153860,206243,1965,52766539,1962430,1600252,27300134,63384.0,0.9954089360090874,57891.0,0.23485515883297922,3900.0,1.0,57891.0,0.23485515883297922
2021,11,관악구,25.038888888888888,5.366616593706383,1.5499999999999998,90.0,5208,85294.0,24.28,9515.0,42.22,6872,243011,148147,1901,49947905,1928991,1551927,26014088,38832.0,0.9983003708281829,9261.0,0.48266925817946227,2751.0,1.0,9261.0,0.48266925817946227
2021,11,광진구,26.1375,4.418037758392567,1.2,65.0,4491,122678.0,23.26,10038.0,20.28,11052,88576,173045,2239,38742059,2486717,1254581,22413399,28560.0,0.9977941176470588,5034.0,0.5309892729439809,2481.0,1.0,5034.0,0.5309892729439809
2021,11,구로구,26.195138888888888,5.726211815327925,1.6,78.0,8665,103221.0,21.95,13495.0,18.1,13005,177666,154337,4550,62807567,3365575,2462441,34986824,25182.0,0.9324517512508935,8742.0,0.4420041180507893,2454.0,1.0,8742.0,0.4420041180507893
2021,11,금천구,26.2,3.165957333889672,1.6,75.0,3522,46448.0,21.69,17785.0,21.31,6591,123634,38714,6698,49767321,2081607,1070900,26119681,32271.0,0.9599330668401971,6441.0,0.5356311131811831,1665.0,1.0,6441.0,0.5356311131811831
2021,11,노원구,29.15138888888889,5.00229264598401,1.0,53.5,6633,149125.0,22.21,27345.0,41.6,10838,138502,162036,1280,79749615,3146661,2716172,41764128,18903.0,0.9973020155530868,7701.0,0.5695364238410596,3471.0,1.0,7701.0,0.5695364238410596
2021,11,도봉구,27.654166666666665,7.1838764131834685,1.1,84.5,3571,54434.0,20.63,7420.0,49.2,9436,108438,58688,1350,42893976,4182127,1524335,28061087,19647.0,0.9970987937089631,5394.0,0.41379310344827586,2163.0,1.0,5394.0,0.41379310344827586
2021,11,동대문구,29.290277777777774,6.500355157682122,1.4,65.5,4210,103453.0,22.24,19904.0,8.55,11890,172252,68390,3922,39882168,2122402,1664689,22216898,44595.0,0.9980491086444668,6810.0,0.5008810572687225,2796.0,1.0,6810.0,0.5008810572687225
2021,11,동작구,26.44236111111111,4.203688907679972,1.075,73.25,5769,55551.0,24.65,5242.0,26.46,6089,174554,216509,931,50964277,2271848,1289388,27125870,21366.0,0.9983150800336984,6510.0,0.5373271889400921,2415.0,1.0,6510.0,0.5373271889400921
2021,11,마포구,25.05208333333333,6.536054377946668,2.55,59.0,6725,146413.0,23.46,21885.0,19.16,4737,172172,244650,1998,71802763,2149665,2004239,35925028,23334.0,0.9982000514271021,14016.0,0.300513698630137,2340.0,1.0,14016.0,0.300513698630137
2021,11,서대문구,28.25486111111111,10.356401449661536,1.4,59.0,4609,65766.0,22.61,6269.0,28.93,8225,182493,38880,1074,42258030,982609,1329240,20559754,21375.0,0.9984561403508772,6126.0,0.47698334965719885,1830.0,1.0,6126.0,0.47698334965719885
2021,11,서초구,28.918055555555554,8.156629813454822,1.5,79.5,13453,85194.0,23.85,11071.0,32.08,27098,218729,236914,1678,132339097,1791094,2112639,60825222,116166.0,0.9994834977532152,10137.0,0.44628588339745484,4422.0,1.0,10137.0,0.44628588339745484
2021,11,성동구,22.228472222222223,4.39496522216849,1.7,68.5,5882,100113.0,22.97,11981.0,18.23,11375,93711,143174,5397,46245702,2256742,1307050,25097220,91059.0,0.9193819391822884,5856.0,0.5645491803278688,2301.0,1.0,5856.0,0.5645491803278688
2021,11,성북구,24.18402777777778,7.633153251482074,1.3,64.5,5786,74609.0,22.53,17013.0,34.55,13730,204751,97996,3138,59650256,3631160,2310674,34192652,38973.0,0.9992302363174506,8577.0,0.6607205316544246,2601.0,1.0,8577.0,0.6607205316544246
2021,11,송파구,25.105555555555554,4.247204839095928,1.5,58.0,14057,238113.0,22.48,28026.0,14.08,35791,182531,280809,2447,118177330,2879768,3354707,57671630,66363.0,0.9670900953844763,14823.0,0.5565674964582068,5988.0,1.0,14823.0,0.5565674964582068
2021,11,양천구,28.77777777777778,4.95079517806761,1.1,69.0,7213,152956.0,23.0,12203.0,17.52,23077,137088,66181,1583,88362913,4492486,1664533,48081680,20511.0,0.9903466432645898,7941.0,0.562145825462788,2652.0,1.0,7941.0,0.562145825462788
2021,11,영등포구,26.261111111111116,5.763362874406348,1.55,67.5,8893,218908.0,22.79,11833.0,12.26,26309,186645,195452,4790,105513204,2143272,2139491,50248839,42741.0,0.9882080437986944,9306.0,0.56608639587363,3945.0,1.0,9306.0,0.56608639587363
2021,11,용산구,25.801388888888887,5.027031636570708,1.5,67.0,4982,57750.0,25.3,28980.0,8.12,31228,134038,82281,1371,30965767,1334178,772980,16374676,21126.0,0.9947458108491906,6945.0,0.5403887688984881,1863.0,1.0,6945.0,0.5403887688984881
2021,11,은평구,27.775,5.7222133242168844,0.8,58.0,5865,76006.0,20.53,20586.0,48.36,9292,170359,147793,1510,41498451,2716089,1596959,24209568,27591.0,0.9978253778406002,9030.0,0.501328903654485,2337.0,1.0,9030.0,0.501328903654485
2021,11,종로구,28.63055555555556,5.188210197853938,2.1,62.4,3002,111883.0,21.92,13288.0,47.69,3470,179824,255456,5318,41366593,1980160,579304,22167320,27534.0,0.9971671388101983,4818.0,0.3437110834371108,2076.0,1.0,4818.0,0.3437110834371108
2021,11,중구,26.829166666666666,3.707174813446751,2.7,65.0,3504,76064.0,19.99,77851.0,31.91,2685,122910,299074,10469,63657954,2283630,899110,32404807,25620.0,0.9956674473067916,6591.0,0.267637687756031,2355.0,1.0,6591.0,0.267637687756031
2021,11,중랑구,22.954166666666666,4.568195612361446,1.6,62.0,4085,73542.0,21.5,12252.0,28.29,9628,124544,77922,4256,39527548,2147689,1264015,21990159,31350.0,0.9992344497607656,6126.0,0.4495592556317336,2523.0,1.0,6126.0,0.4495592556317336
2021,12,강남구,20.251344086021504,-2.4257099510360063,1.3,5.0,26855,52990.0,23.28,18999.0,19.73,29194,273924,448037,3027,146046504,7567909,3545052,80052777,96193.0,0.9961650016113439,13866.3,0.47082494969818917,7198.2,1.0,13866.3,0.47082494969818917
2021,12,강동구,23.50201612903226,-2.670039159166399,1.2,5.0,8320,77259.0,22.27,42886.0,13.86,9988,93487,136012,1911,54728746,6425279,2350112,38377852,71101.6,0.998168817579351,8844.3,0.5310199789695058,3608.4,1.0,8844.3,0.5310199789695058
2021,12,강북구,22.407258064516128,-2.55424069255835,1.9,5.0,2778,30012.0,20.4,33249.0,60.95,9027,154640,67251,2067,31604407,3342878,1089566,21250052,22592.8,0.9997255762897914,6026.4,0.5689300411522634,1990.2,1.0,6026.4,0.5689300411522634
2021,12,강서구,21.238575268817204,-2.2874789722474533,1.6,5.0,12439,216243.0,22.28,11367.0,10.9,132990,150361,196298,1965,58904646,4320479,1808260,35253788,65496.8,0.9954089360090874,59820.7,0.23485515883297925,4030.0,1.0,59820.7,0.23485515883297925
2021,12,관악구,22.3877688172043,0.8365474407164124,1.7,7.0,5326,56746.0,24.61,9515.0,42.22,7774,234806,142107,1901,55398123,4087398,1705216,33210708,40126.4,0.9983003708281828,9569.7,0.4826692581794622,2842.7,1.0,9569.7,0.4826692581794622
2021,12,광진구,23.274193548387096,0.2561782074685739,1.4,3.0,4606,82495.0,23.51,10038.0,20.28,13237,86819,163721,2239,43355258,4265542,1331133,28379382,29512.0,0.9977941176470588,5201.8,0.5309892729439809,2563.7,1.0,5201.8,0.5309892729439809
2021,12,구로구,22.490591397849464,0.6499427585839599,1.9,6.5,9007,68714.0,22.28,13495.0,18.1,14477,172705,146494,4550,74335986,5981759,2315849,45686458,26021.4,0.9324517512508935,9033.4,0.4420041180507893,2535.8,1.0,9033.4,0.4420041180507893
2021,12,금천구,23.829973118279568,-0.6831196695753321,1.7,7.0,3636,32727.0,21.83,17785.0,21.31,7552,120561,36924,6698,58535322,3220480,897852,32330937,33346.7,0.9599330668401971,6655.7,0.5356311131811831,1720.5,1.0,6655.7,0.5356311131811831
2021,12,노원구,25.57258064516129,-2.159283324213445,1.1,4.5,6775,98576.0,22.46,27345.0,41.6,11826,134280,154446,1280,89151493,7733139,2546779,55967994,19533.1,0.997302015553087,7957.7,0.5695364238410596,3586.7,1.0,7957.7,0.5695364238410596
2021,12,도봉구,23.528897849462364,0.588733647445753,1.2,5.5,3659,34327.0,20.8,7420.0,49.2,11269,105038,55824,1350,46833125,5923609,1464625,33612386,20301.9,0.9970987937089631,5573.8,0.41379310344827586,2235.1,1.0,5573.8,0.41379310344827586
